config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,0.7,500000,460746,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,0.8,500000,433299,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,0.9,500000,403836,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,1.0,500000,374316,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,1.1,500000,346971,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,1.2,500000,321807,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,1.3,500000,299433,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,1.4,500000,279507,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,1.5,500000,261652,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,1.6,500000,245893,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,1.8,500000,219308,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,2.0,500000,198117,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,2.2,500000,181074,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,2.4,500000,167376,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,2.6,500000,155692,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,2.8,500000,145962,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,3.0,500000,137606,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,3.2,500000,130544,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,3.4,500000,124265,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,3.6,500000,118713,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,3.8,500000,113873,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,4.0,500000,109475,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,4.5,500000,100262,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,5.0,500000,92855,0,0,0,0,4,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,5.5,500000,86748,0,0,0,0,7,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,6.0,500000,81561,0,0,0,0,14,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,7.0,500000,73467,0,0,0,0,29,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,8.0,500000,67093,0,0,0,0,54,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,9.0,500000,62006,0,0,0,0,73,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Equal3,13,10.0,10.0,0.0,10.0,500000,57917,0,0,0,0,98,0,0.0,0.0,0.0
